ecephys_unit_id,cortical_depth,cortical_layer
915963456,0.0,0
915962176,0.0,0
915962179,0.0,0
915962215,0.0,0
915962217,0.0,0
915962219,0.0,0
915962192,0.0,0
915963462,0.0,0
915963595,0.0,0
915962194,0.0,0
915962196,0.0,0
915962199,0.0,0
915962202,0.0,0
915962250,0.0,0
915962257,0.0,0
915962259,0.0,0
915962262,0.0,0
915962264,0.0,0
915962268,0.0,0
915962295,0.0,0
915962204,0.0,0
915962207,0.0,0
915963334,0.0,0
915963511,0.0,0
915963513,0.0,0
915962209,0.0,0
915962212,0.0,0
915962226,0.0,0
915962228,0.0,0
915963337,0.0,0
915963340,0.0,0
915962231,0.0,0
915962234,0.0,0
915962238,0.0,0
915962240,0.0,0
915962242,0.0,0
915962245,0.0,0
915962270,0.0,0
915962274,0.0,0
915962277,0.0,0
915962280,0.0,0
915962283,0.0,0
915962289,0.0,0
915962293,0.0,0
915962286,0.0,0
915962298,0.0,0
915962307,0.0,0
915962321,0.0,0
915962364,0.0,0
915963350,0.0,0
915963548,0.0,0
915962301,0.0,0
915962305,0.0,0
915962312,0.0,0
915962316,0.0,0
915962318,0.0,0
915963342,0.0,0
915962324,0.0,0
915962327,0.0,0
915962344,0.0,0
915963348,0.0,0
915962334,0.0,0
915962396,0.0,0
915962337,0.0,0
915962379,0.0,0
915962383,0.0,0
915962385,0.0,0
915962387,0.0,0
915962391,0.0,0
915963353,0.0,0
915963467,0.0,0
915962341,0.0,0
915963345,0.0,0
915962347,0.0,0
915962349,0.0,0
915962353,0.0,0
915962356,0.0,0
915962360,0.0,0
915962368,0.0,0
915962371,0.0,0
915962399,0.0,0
915962405,0.0,0
915962407,0.0,0
915962410,0.0,0
915962418,0.0,0
915962440,0.0,0
915963551,0.0,0
915963554,0.0,0
915962374,0.0,0
915962377,0.0,0
915962393,0.0,0
915962474,0.0,0
915962479,0.0,0
915962486,0.0,0
915962494,0.0,0
915962581,0.0,0
915963361,0.0,0
915963363,0.0,0
915962422,0.0,0
915962425,0.0,0
915962427,0.0,0
915963355,0.0,0
915963469,0.0,0
915962430,0.0,0
915962433,0.0,0
915962435,0.0,0
915962464,0.0,0
915962442,0.0,0
915962444,0.0,0
915962447,0.0,0
915962467,0.0,0
915962504,0.0,0
915962507,0.0,0
915962510,0.0,0
915962512,0.0,0
915962471,0.0,0
915962589,0.0,0
915962604,0.0,0
915962514,0.0,0
915962518,0.0,0
915962521,0.0,0
915962524,0.0,0
915962526,0.0,0
915962529,0.0,0
915962532,0.0,0
915962535,0.0,0
915962538,0.0,0
915962543,0.0,0
915962547,0.0,0
915962550,0.0,0
915962553,0.0,0
915962556,0.0,0
915962559,0.0,0
915962562,0.0,0
915962565,0.0,0
915962569,0.0,0
915962575,0.0,0
915962596,0.0,0
915963584,0.0,0
915962577,0.0,0
915962586,0.0,0
915962591,0.0,0
915963369,0.0,0
915962594,0.0,0
915962617,0.0,0
915963366,0.0,0
915963473,0.0,0
915962600,0.0,0
915962602,0.0,0
915962610,0.0,0
915962615,0.0,0
915962620,0.0,0
915962623,0.0,0
915962637,0.0,0
915962640,0.0,0
915962659,0.0,0
915962682,0.0,0
915963380,0.0,0
915963383,0.0,0
915962627,0.0,0
915962632,0.0,0
915962634,0.0,0
915962642,0.0,0
915962645,0.0,0
915962650,0.0,0
915962653,0.0,0
915962648,0.0,0
915963475,0.0,0
915962656,0.0,0
915962697,0.0,0
915962706,0.0,0
915962712,0.0,0
915962775,0.0,0
915962778,0.0,0
915962665,0.0,0
915962667,0.0,0
915962671,0.0,0
915962673,0.0,0
915962677,0.0,0
915962679,0.0,0
915962685,0.0,0
915962709,0.0,0
915962687,0.0,0
915962691,0.0,0
915962693,0.0,0
915962695,0.0,0
915963374,0.0,0
915963376,0.0,0
915963385,0.0,0
915962715,0.0,0
915962717,0.0,0
915962723,0.0,0
915962728,0.0,0
915962720,0.0,0
915962740,0.0,0
915962745,0.0,0
915962748,0.0,0
915962751,0.0,0
915962754,0.0,0
915962756,0.0,0
915962725,0.0,0
915962730,0.0,0
915962733,0.0,0
915962737,0.0,0
915963556,0.0,0
915962742,0.0,0
915962759,0.0,0
915962761,0.0,0
915962764,0.0,0
915962767,0.0,0
915962769,0.0,0
915962772,0.0,0
915962789,0.0,0
915962795,0.0,0
915962810,0.0,0
915962799,0.0,0
915962801,0.0,0
915962804,0.0,0
915962813,0.0,0
915963398,0.0,0
915962815,0.0,0
915962825,0.0,0
915962827,0.0,0
915962830,0.0,0
915963388,0.0,0
915963478,0.0,0
915962819,0.0,0
915962821,0.0,0
915962832,0.0,0
915962835,0.0,0
915962838,0.0,0
915962841,0.0,0
915962843,0.0,0
915962847,0.0,0
915962849,0.0,0
915962855,0.0,0
915962857,0.0,0
915962882,0.0,0
915962889,0.0,0
915962905,0.0,0
915962911,0.0,0
915962916,0.0,0
915962918,0.0,0
915963168,0.0,0
915962861,0.0,0
915962880,0.0,0
915962886,0.0,0
915962863,0.0,0
915962866,0.0,0
915962868,0.0,0
915962872,0.0,0
915962874,0.0,0
915962878,0.0,0
915962894,0.0,0
915962903,0.0,0
915962897,0.0,0
915963390,0.0,0
915963480,0.0,0
915962923,0.0,0
915962926,0.0,0
915962929,0.0,0
915962931,0.0,0
915963586,0.0,0
915962933,0.0,0
915962935,0.0,0
915962939,0.0,0
915962941,0.0,0
915962943,0.0,0
915963393,0.0,0
915962947,0.0,0
915962950,0.0,0
915962953,0.0,0
915962970,0.0,0
915962972,0.0,0
915963405,0.0,0
915962955,0.0,0
915962959,0.0,0
915963486,0.0,0
915962964,0.0,0
915962967,0.0,0
915962976,0.0,0
915962986,0.0,0
915962990,0.0,0
915962998,0.0,0
915963400,0.0,0
915963483,0.0,0
915963488,0.0,0
915963491,0.0,0
915962978,0.0,0
915962980,0.0,0
915962983,0.0,0
915962988,0.0,0
915962992,0.0,0
915962995,0.0,0
915963000,0.0,0
915963002,0.0,0
915963005,0.0,0
915963009,0.0,0
915963012,0.0,0
915963015,0.0,0
915963403,0.0,0
915963018,0.0,0
915963021,0.0,0
915963027,0.0,0
915963395,0.0,0
915963032,0.0,0
915963034,0.0,0
915963037,0.0,0
915963045,0.0,0
915963048,0.0,0
915963051,0.0,0
915963065,0.0,0
915963054,0.0,0
915963056,0.0,0
915963081,0.0,0
915963145,0.0,0
915963059,0.0,0
915963079,0.0,0
915963099,0.0,0
915963408,0.0,0
915963068,0.0,0
915963071,0.0,0
915963073,0.0,0
915963076,0.0,0
915963083,0.0,0
915963085,0.0,0
915963089,0.0,0
915963091,0.0,0
915963093,0.0,0
915963097,0.0,0
915963589,0.0,0
915963104,0.0,0
915963109,0.0,0
915963113,0.0,0
915963115,0.0,0
915963119,0.0,0
915963123,0.0,0
915963126,0.0,0
915963562,0.0,0
915963129,0.0,0
915963132,0.0,0
915963135,0.0,0
915963139,0.0,0
915963141,0.0,0
915963148,0.0,0
915963413,0.0,0
915963416,0.0,0
915963166,0.0,0
915963188,0.0,0
915963411,0.0,0
915963615,0.0,0
915963617,0.0,0
915963622,0.0,0
915963161,0.0,0
915963183,0.0,0
915963185,0.0,0
915963496,0.0,0
915963174,0.0,0
915963194,0.0,0
915963422,0.0,0
915963425,0.0,0
915963517,0.0,0
915963564,0.0,0
915963612,0.0,0
915963177,0.0,0
915963499,0.0,0
915963196,0.0,0
915963274,0.0,0
915963319,0.0,0
915963329,0.0,0
915963332,0.0,0
915963464,0.0,0
915963371,0.0,0
915963451,0.0,0
915963454,0.0,0
915963459,0.0,0
915963494,0.0,0
915963527,0.0,0
915963558,0.0,0
915963609,0.0,0
915963641,0.0,0
915963643,0.0,0
915963651,0.0,0
915963655,0.0,0
915963657,0.0,0
915963660,0.0,0
915963663,0.0,0
915963666,0.0,0
915963669,0.0,0
915963674,0.0,0
915963685,0.0,0
915964950,0.0,0
915963671,0.0,0
915963677,0.0,0
915963707,0.0,0
915963680,0.0,0
915963691,0.0,0
915963683,0.0,0
915964953,0.0,0
915963688,0.0,0
915963694,0.0,0
915964957,0.0,0
915963697,0.0,0
915963700,0.0,0
915963703,0.0,0
915963705,0.0,0
915963711,0.0,0
915963714,0.0,0
915963721,0.0,0
915963723,0.0,0
915963729,0.0,0
915964960,0.0,0
915965239,0.0,0
915963716,0.0,0
915963726,0.0,0
915963731,0.0,0
915963735,0.0,0
915964963,0.0,0
915963737,0.0,0
915963741,0.0,0
915963743,0.0,0
915963748,0.0,0
915963750,0.0,0
915963755,0.0,0
915963757,0.0,0
915963759,0.0,0
915963768,0.0,0
915963771,0.0,0
915963774,0.0,0
915963776,0.0,0
915963781,0.0,0
915963785,0.0,0
915963844,0.0,0
915965241,0.0,0
915963762,0.0,0
915963765,0.0,0
915963788,0.0,0
915963790,0.0,0
915963846,0.0,0
915963850,0.0,0
915963852,0.0,0
915963856,0.0,0
915963858,0.0,0
915963864,0.0,0
915963940,0.0,0
915963792,0.0,0
915963796,0.0,0
915963798,0.0,0
915963801,0.0,0
915963804,0.0,0
915963806,0.0,0
915963810,0.0,0
915963812,0.0,0
915963815,0.0,0
915963818,0.0,0
915963821,0.0,0
915963823,0.0,0
915963826,0.0,0
915963829,0.0,0
915963832,0.0,0
915963835,0.0,0
915963838,0.0,0
915963841,0.0,0
915963860,0.0,0
915963862,0.0,0
915963868,0.0,0
915963870,0.0,0
915963872,0.0,0
915963875,0.0,0
915963880,0.0,0
915963882,0.0,0
915963885,0.0,0
915963888,0.0,0
915963878,0.0,0
915963904,0.0,0
915963914,0.0,0
915963916,0.0,0
915963918,0.0,0
915963922,0.0,0
915964967,0.0,0
915964970,0.0,0
915963891,0.0,0
915963894,0.0,0
915963897,0.0,0
915963900,0.0,0
915963907,0.0,0
915963910,0.0,0
915963902,0.0,0
915963924,0.0,0
915963926,0.0,0
915963929,0.0,0
915963938,0.0,0
915963932,0.0,0
915963934,0.0,0
915963942,0.0,0
915963944,0.0,0
915963948,0.0,0
915963950,0.0,0
915963952,0.0,0
915963954,0.0,0
915963956,0.0,0
915963960,0.0,0
915963962,0.0,0
915963982,0.0,0
915964972,0.0,0
915964976,0.0,0
915965192,0.0,0
915965195,0.0,0
915963985,0.0,0
915963987,0.0,0
915964124,0.0,0
915964988,0.0,0
915964990,0.0,0
915965255,0.0,0
915963990,0.0,0
915965198,0.0,0
915965202,0.0,0
915965286,0.0,0
915965290,0.0,0
915963993,0.0,0
915965244,0.0,0
915965323,0.0,0
915964057,0.0,0
915964999,0.0,0
915963998,0.0,0
915964000,0.0,0
915964015,0.0,0
915964019,0.0,0
915964022,0.0,0
915964024,0.0,0
915964027,0.0,0
915964029,0.0,0
915964032,0.0,0
915964040,0.0,0
915964004,0.0,0
915964006,0.0,0
915964009,0.0,0
915964035,0.0,0
915964993,0.0,0
915964038,0.0,0
915964044,0.0,0
915964046,0.0,0
915964048,0.0,0
915964996,0.0,0
915964051,0.0,0
915964059,0.0,0
915964062,0.0,0
915964054,0.0,0
915964065,0.0,0
915964067,0.0,0
915964070,0.0,0
915965006,0.0,0
915965008,0.0,0
915964073,0.0,0
915964075,0.0,0
915964077,0.0,0
915964081,0.0,0
915965248,0.0,0
915964083,0.0,0
915965002,0.0,0
915965207,0.0,0
915965211,0.0,0
915965236,0.0,0
915964085,0.0,0
915965250,0.0,0
915965252,0.0,0
915964088,0.0,0
915964094,0.0,0
915964110,0.0,0
915964114,0.0,0
915964122,0.0,0
915964126,0.0,0
915964105,0.0,0
915964107,0.0,0
915964130,0.0,0
915964135,0.0,0
915964138,0.0,0
915964140,0.0,0
915965015,0.0,0
915965019,0.0,0
915965021,0.0,0
915965024,0.0,0
915965214,0.0,0
915965216,0.0,0
915965296,0.0,0
915964143,0.0,0
915964150,0.0,0
915964155,0.0,0
915964157,0.0,0
915964159,0.0,0
915965259,0.0,0
915964161,0.0,0
915964231,0.0,0
915964235,0.0,0
915964237,0.0,0
915964242,0.0,0
915964169,0.0,0
915964175,0.0,0
915964190,0.0,0
915965298,0.0,0
915964179,0.0,0
915964182,0.0,0
915964187,0.0,0
915964192,0.0,0
915964194,0.0,0
915964197,0.0,0
915964199,0.0,0
915965027,0.0,0
915964202,0.0,0
915964205,0.0,0
915964210,0.0,0
915964208,0.0,0
915964229,0.0,0
915964247,0.0,0
915964262,0.0,0
915964315,0.0,0
915964322,0.0,0
915965034,0.0,0
915964213,0.0,0
915964216,0.0,0
915964218,0.0,0
915964220,0.0,0
915964224,0.0,0
915964226,0.0,0
915965030,0.0,0
915964239,0.0,0
915964250,0.0,0
915964255,0.0,0
915964258,0.0,0
915964260,0.0,0
915964294,0.0,0
915964299,0.0,0
915964305,0.0,0
915965037,0.0,0
915965040,0.0,0
915965301,0.0,0
915964245,0.0,0
915964379,0.0,0
915964268,0.0,0
915964270,0.0,0
915964274,0.0,0
915964278,0.0,0
915964281,0.0,0
915964284,0.0,0
915964289,0.0,0
915964291,0.0,0
915965043,0.0,0
915965047,0.0,0
915965049,0.0,0
915964286,0.0,0
915964297,0.0,0
915964302,0.0,0
915964307,0.0,0
915964310,0.0,0
915964313,0.0,0
915965261,0.0,0
915965263,0.0,0
915964317,0.0,0
915964325,0.0,0
915964328,0.0,0
915964330,0.0,0
915964333,0.0,0
915964335,0.0,0
915964338,0.0,0
915965056,0.0,0
915965060,0.0,0
915965268,0.0,0
915965270,0.0,0
915964343,0.0,0
915964359,0.0,0
915964361,0.0,0
915964364,0.0,0
915964368,0.0,0
915964376,0.0,0
915964383,0.0,0
915965065,0.0,0
915965069,0.0,0
915965072,0.0,0
915965219,0.0,0
915964347,0.0,0
915964371,0.0,0
915964353,0.0,0
915964373,0.0,0
915964381,0.0,0
915964387,0.0,0
915964391,0.0,0
915964394,0.0,0
915964400,0.0,0
915964402,0.0,0
915965075,0.0,0
915965273,0.0,0
915964396,0.0,0
915964404,0.0,0
915964406,0.0,0
915964409,0.0,0
915964411,0.0,0
915964414,0.0,0
915964416,0.0,0
915964418,0.0,0
915964421,0.0,0
915964426,0.0,0
915964429,0.0,0
915964432,0.0,0
915965085,0.0,0
915964424,0.0,0
915964526,0.0,0
915964530,0.0,0
915964533,0.0,0
915964537,0.0,0
915965108,0.0,0
915964438,0.0,0
915964451,0.0,0
915964454,0.0,0
915964440,0.0,0
915964443,0.0,0
915964446,0.0,0
915964448,0.0,0
915965078,0.0,0
915965081,0.0,0
915965306,0.0,0
915964466,0.0,0
915964474,0.0,0
915964461,0.0,0
915964463,0.0,0
915964468,0.0,0
915964471,0.0,0
915965089,0.0,0
915965091,0.0,0
915964480,0.0,0
915964482,0.0,0
915965094,0.0,0
915964485,0.0,0
915964487,0.0,0
915964491,0.0,0
915964493,0.0,0
915964501,0.0,0
915964503,0.0,0
915964506,0.0,0
915964509,0.0,0
915964495,0.0,0
915964498,0.0,0
915964514,0.0,0
915964519,0.0,0
915964522,0.0,0
915964544,0.0,0
915964511,0.0,0
915965099,0.0,0
915965103,0.0,0
915965223,0.0,0
915964540,0.0,0
915964546,0.0,0
915964551,0.0,0
915964554,0.0,0
915964566,0.0,0
915965118,0.0,0
915965277,0.0,0
915964556,0.0,0
915964560,0.0,0
915964564,0.0,0
915965111,0.0,0
915965115,0.0,0
915965309,0.0,0
915964570,0.0,0
915964574,0.0,0
915964577,0.0,0
915964581,0.0,0
915964608,0.0,0
915964584,0.0,0
915964588,0.0,0
915964591,0.0,0
915964594,0.0,0
915964604,0.0,0
915964611,0.0,0
915965126,0.0,0
915964614,0.0,0
915964627,0.0,0
915964630,0.0,0
915964634,0.0,0
915964636,0.0,0
915964640,0.0,0
915964642,0.0,0
915964620,0.0,0
915964625,0.0,0
915964646,0.0,0
915964649,0.0,0
915964652,0.0,0
915964656,0.0,0
915964659,0.0,0
915965128,0.0,0
915964662,0.0,0
915964665,0.0,0
915964669,0.0,0
915964673,0.0,0
915964696,0.0,0
915964677,0.0,0
915964680,0.0,0
915964683,0.0,0
915964686,0.0,0
915964690,0.0,0
915965132,0.0,0
915964693,0.0,0
915964712,0.0,0
915964716,0.0,0
915964718,0.0,0
915965136,0.0,0
915965147,0.0,0
915965150,0.0,0
915964701,0.0,0
915964703,0.0,0
915964706,0.0,0
915964708,0.0,0
915965138,0.0,0
915965142,0.0,0
915964723,0.0,0
915964726,0.0,0
915964734,0.0,0
915964730,0.0,0
915964753,0.0,0
915964757,0.0,0
915964760,0.0,0
915964762,0.0,0
915964765,0.0,0
915964769,0.0,0
915964772,0.0,0
915964737,0.0,0
915964740,0.0,0
915964745,0.0,0
915964747,0.0,0
915964750,0.0,0
915964775,0.0,0
915964779,0.0,0
915964782,0.0,0
915964786,0.0,0
915964790,0.0,0
915964792,0.0,0
915964795,0.0,0
915964797,0.0,0
915964802,0.0,0
915964805,0.0,0
915964808,0.0,0
915964812,0.0,0
915964851,0.0,0
915964855,0.0,0
915964857,0.0,0
915964859,0.0,0
915964817,0.0,0
915964821,0.0,0
915964824,0.0,0
915964828,0.0,0
915964832,0.0,0
915965156,0.0,0
915964835,0.0,0
915964864,0.0,0
915964867,0.0,0
915964838,0.0,0
915965153,0.0,0
915964841,0.0,0
915965228,0.0,0
915964869,0.0,0
915965160,0.0,0
915964872,0.0,0
915964876,0.0,0
915964878,0.0,0
915965163,0.0,0
915964883,0.0,0
915964886,0.0,0
915964890,0.0,0
915964893,0.0,0
915964896,0.0,0
915964900,0.0,0
915964904,0.0,0
915964907,0.0,0
915965168,0.0,0
915965172,0.0,0
915965175,0.0,0
915965226,0.0,0
915964913,0.0,0
915964917,0.0,0
915964920,0.0,0
915965177,0.0,0
915965231,0.0,0
915965312,0.0,0
915964933,0.0,0
915964935,0.0,0
915965185,0.0,0
915965189,0.0,0
915964926,0.0,0
915964979,0.0,0
915965283,0.0,0
915964983,0.0,0
915964985,0.0,0
915965011,0.0,0
915965053,0.0,0
915965063,0.0,0
915965123,0.0,0
915965179,0.0,0
915965183,0.0,0
915965233,0.0,0
915965319,0.0,0
915965205,0.0,0
915965292,0.0,0
915965316,0.0,0
915965344,0.0,0
915965348,0.0,0
915965353,0.0,0
915965355,0.0,0
915966992,0.0,0
915965361,0.0,0
915965368,0.0,0
915965372,0.0,0
915965375,0.0,0
915965365,0.0,0
915965379,0.0,0
915965413,0.0,0
915965420,0.0,0
915965422,0.0,0
915965448,0.0,0
915967009,0.0,0
915965382,0.0,0
915965396,0.0,0
915965400,0.0,0
915965403,0.0,0
915965406,0.0,0
915965409,0.0,0
915966994,0.0,0
915965417,0.0,0
915965442,0.0,0
915965451,0.0,0
915965459,0.0,0
915965465,0.0,0
915965469,0.0,0
915965472,0.0,0
915966759,0.0,0
915966761,0.0,0
915966765,0.0,0
915966769,0.0,0
915966925,0.0,0
915967028,0.0,0
915965428,0.0,0
915965430,0.0,0
915965434,0.0,0
915965437,0.0,0
915965445,0.0,0
915965475,0.0,0
915965478,0.0,0
915965482,0.0,0
915965484,0.0,0
915967025,0.0,0
915965487,0.0,0
915966771,0.0,0
915965490,0.0,0
915965492,0.0,0
915965501,0.0,0
915965495,0.0,0
915966773,0.0,0
915965497,0.0,0
915965499,0.0,0
915966928,0.0,0
915965503,0.0,0
915965507,0.0,0
915965510,0.0,0
915965513,0.0,0
915965523,0.0,0
915965560,0.0,0
915965562,0.0,0
915965565,0.0,0
915965519,0.0,0
915965521,0.0,0
915965527,0.0,0
915965544,0.0,0
915966776,0.0,0
915965529,0.0,0
915965532,0.0,0
915965534,0.0,0
915965537,0.0,0
915965540,0.0,0
915965547,0.0,0
915965550,0.0,0
915965553,0.0,0
915965555,0.0,0
915965557,0.0,0
915966780,0.0,0
915965567,0.0,0
915965583,0.0,0
915965569,0.0,0
915965572,0.0,0
915965574,0.0,0
915965579,0.0,0
915965581,0.0,0
915965577,0.0,0
915966783,0.0,0
915966931,0.0,0
915965588,0.0,0
915965590,0.0,0
915965595,0.0,0
915965598,0.0,0
915965602,0.0,0
915965605,0.0,0
915965607,0.0,0
915965613,0.0,0
915965616,0.0,0
915965620,0.0,0
915965623,0.0,0
915965628,0.0,0
915965633,0.0,0
915965637,0.0,0
915965640,0.0,0
915965642,0.0,0
915965646,0.0,0
915965653,0.0,0
915965656,0.0,0
915966996,0.0,0
915966999,0.0,0
915967001,0.0,0
915965649,0.0,0
915965660,0.0,0
915967005,0.0,0
915965664,0.0,0
915965669,0.0,0
915965672,0.0,0
915965677,0.0,0
915965681,0.0,0
915965685,0.0,0
915965690,0.0,0
915965693,0.0,0
915965698,0.0,0
915965701,0.0,0
915965714,0.0,0
915965718,0.0,0
915965742,0.0,0
915965745,0.0,0
915965761,0.0,0
915966798,0.0,0
915966800,0.0,0
915966805,0.0,0
915966807,0.0,0
915965725,0.0,0
915965731,0.0,0
915965883,0.0,0
915965906,0.0,0
915965734,0.0,0
915965738,0.0,0
915965751,0.0,0
915965775,0.0,0
915966795,0.0,0
915965754,0.0,0
915965758,0.0,0
915965765,0.0,0
915965771,0.0,0
915966785,0.0,0
915966788,0.0,0
915966810,0.0,0
915966934,0.0,0
915966936,0.0,0
915966940,0.0,0
915966985,0.0,0
915967038,0.0,0
915965779,0.0,0
915965782,0.0,0
915965852,0.0,0
915965900,0.0,0
915965920,0.0,0
915965923,0.0,0
915965925,0.0,0
915965932,0.0,0
915966831,0.0,0
915965797,0.0,0
915965801,0.0,0
915965805,0.0,0
915965807,0.0,0
915965855,0.0,0
915965858,0.0,0
915965862,0.0,0
915965865,0.0,0
915965868,0.0,0
915965871,0.0,0
915965876,0.0,0
915965879,0.0,0
915965886,0.0,0
915965910,0.0,0
915965912,0.0,0
915965890,0.0,0
915966823,0.0,0
915965897,0.0,0
915966827,0.0,0
915965903,0.0,0
915965915,0.0,0
915965935,0.0,0
915965937,0.0,0
915966833,0.0,0
915967012,0.0,0
915965928,0.0,0
915965947,0.0,0
915965940,0.0,0
915965944,0.0,0
915965950,0.0,0
915965981,0.0,0
915966837,0.0,0
915966841,0.0,0
915967031,0.0,0
915967033,0.0,0
915967055,0.0,0
915965983,0.0,0
915966946,0.0,0
915966988,0.0,0
915967041,0.0,0
915965990,0.0,0
915965996,0.0,0
915965999,0.0,0
915966016,0.0,0
915966024,0.0,0
915966949,0.0,0
915966034,0.0,0
915966037,0.0,0
915966042,0.0,0
915966045,0.0,0
915966049,0.0,0
915966052,0.0,0
915966055,0.0,0
915966058,0.0,0
915966061,0.0,0
915966065,0.0,0
915966072,0.0,0
915966076,0.0,0
915966078,0.0,0
915966103,0.0,0
915966115,0.0,0
915966117,0.0,0
915966152,0.0,0
915966156,0.0,0
915966160,0.0,0
915966163,0.0,0
915966166,0.0,0
915966171,0.0,0
915966220,0.0,0
915966847,0.0,0
915966951,0.0,0
915966081,0.0,0
915966087,0.0,0
915966108,0.0,0
915966120,0.0,0
915966123,0.0,0
915966126,0.0,0
915966130,0.0,0
915966134,0.0,0
915966137,0.0,0
915966145,0.0,0
915966843,0.0,0
915966091,0.0,0
915966094,0.0,0
915966097,0.0,0
915966100,0.0,0
915966112,0.0,0
915966105,0.0,0
915966140,0.0,0
915967014,0.0,0
915966148,0.0,0
915966185,0.0,0
915966189,0.0,0
915966191,0.0,0
915966195,0.0,0
915966198,0.0,0
915966201,0.0,0
915966205,0.0,0
915966208,0.0,0
915966214,0.0,0
915966229,0.0,0
915966856,0.0,0
915966859,0.0,0
915966954,0.0,0
915966173,0.0,0
915966176,0.0,0
915966179,0.0,0
915966182,0.0,0
915966850,0.0,0
915966854,0.0,0
915966211,0.0,0
915966251,0.0,0
915966258,0.0,0
915966864,0.0,0
915966217,0.0,0
915966231,0.0,0
915966234,0.0,0
915966239,0.0,0
915966241,0.0,0
915966248,0.0,0
915966260,0.0,0
915966266,0.0,0
915966957,0.0,0
915966960,0.0,0
915967044,0.0,0
915967046,0.0,0
915966268,0.0,0
915966867,0.0,0
915967059,0.0,0
915966276,0.0,0
915966278,0.0,0
915966288,0.0,0
915966290,0.0,0
915966293,0.0,0
915966296,0.0,0
915966299,0.0,0
915966302,0.0,0
915966318,0.0,0
915966305,0.0,0
915966309,0.0,0
915966313,0.0,0
915966316,0.0,0
915966322,0.0,0
915966325,0.0,0
915966335,0.0,0
915966327,0.0,0
915966331,0.0,0
915966339,0.0,0
915966341,0.0,0
915966344,0.0,0
915966346,0.0,0
915966350,0.0,0
915966353,0.0,0
915966356,0.0,0
915966359,0.0,0
915966363,0.0,0
915966365,0.0,0
915966368,0.0,0
915966375,0.0,0
915966372,0.0,0
915966377,0.0,0
915966380,0.0,0
915966384,0.0,0
915966392,0.0,0
915966397,0.0,0
915966399,0.0,0
915966410,0.0,0
915966412,0.0,0
915966870,0.0,0
915966387,0.0,0
915966405,0.0,0
915966425,0.0,0
915966428,0.0,0
915966431,0.0,0
915966447,0.0,0
915966415,0.0,0
915966419,0.0,0
915966423,0.0,0
915966450,0.0,0
915966454,0.0,0
915966434,0.0,0
915966437,0.0,0
915966440,0.0,0
915966444,0.0,0
915966495,0.0,0
915966498,0.0,0
915966501,0.0,0
915966457,0.0,0
915966472,0.0,0
915966475,0.0,0
915966479,0.0,0
915966483,0.0,0
915966485,0.0,0
915966872,0.0,0
915966876,0.0,0
915966459,0.0,0
915966463,0.0,0
915966466,0.0,0
915966468,0.0,0
915966511,0.0,0
915966488,0.0,0
915966504,0.0,0
915966508,0.0,0
915966514,0.0,0
915966517,0.0,0
915966539,0.0,0
915966519,0.0,0
915966523,0.0,0
915966526,0.0,0
915966529,0.0,0
915966534,0.0,0
915966536,0.0,0
915966711,0.0,0
915966879,0.0,0
915966541,0.0,0
915966544,0.0,0
915966548,0.0,0
915966551,0.0,0
915966554,0.0,0
915966556,0.0,0
915966566,0.0,0
915966882,0.0,0
915966884,0.0,0
915966889,0.0,0
915966979,0.0,0
915966560,0.0,0
915966563,0.0,0
915966568,0.0,0
915966571,0.0,0
915966891,0.0,0
915966573,0.0,0
915966578,0.0,0
915966580,0.0,0
915966583,0.0,0
915966587,0.0,0
915966590,0.0,0
915966593,0.0,0
915966597,0.0,0
915966599,0.0,0
915966603,0.0,0
915966606,0.0,0
915966608,0.0,0
915966611,0.0,0
915966614,0.0,0
915966617,0.0,0
915966620,0.0,0
915966623,0.0,0
915966626,0.0,0
915966628,0.0,0
915966647,0.0,0
915966658,0.0,0
915966894,0.0,0
915966899,0.0,0
915966963,0.0,0
915966632,0.0,0
915966684,0.0,0
915966686,0.0,0
915966689,0.0,0
915966708,0.0,0
915966905,0.0,0
915967016,0.0,0
915966642,0.0,0
915966645,0.0,0
915966662,0.0,0
915966668,0.0,0
915966665,0.0,0
915966670,0.0,0
915966674,0.0,0
915966678,0.0,0
915966680,0.0,0
915966749,0.0,0
915966901,0.0,0
915966693,0.0,0
915966696,0.0,0
915966699,0.0,0
915966702,0.0,0
915966908,0.0,0
915966912,0.0,0
915966704,0.0,0
915966714,0.0,0
915966716,0.0,0
915966966,0.0,0
915966969,0.0,0
915966719,0.0,0
915966722,0.0,0
915966914,0.0,0
915966975,0.0,0
915967049,0.0,0
915966728,0.0,0
915966730,0.0,0
915966733,0.0,0
915966919,0.0,0
915966737,0.0,0
915966740,0.0,0
915966982,0.0,0
915967020,0.0,0
915967022,0.0,0
915967053,0.0,0
915966744,0.0,0
915966746,0.0,0
915966754,0.0,0
915966793,0.0,0
915966922,0.0,0
915966973,0.0,0
915967036,0.0,0
950907203,0.0,0
950907205,0.0,0
950907207,0.0,0
950907209,0.0,0
950907524,0.0,0
950907211,0.0,0
950907216,0.0,0
950907214,0.0,0
950907218,0.0,0
950907220,0.0,0
950907222,0.0,0
950907225,0.0,0
950907530,0.0,0
950907229,0.0,0
950907231,0.0,0
950907233,0.0,0
950907532,0.0,0
950907235,0.0,0
950907238,0.0,0
950907240,0.0,0
950907242,0.0,0
950907536,0.0,0
950907582,0.0,0
950907246,0.0,0
950907248,0.0,0
950907250,0.0,0
